File,windows\runner\resources\app_icon.ico,90
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\integration_test,21
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\lib,96
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\linux,297
File,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\pubspec.yaml,29
File,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\README.md,10
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\test_driver,8
File,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\AUTHORS,67
File,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\CHANGELOG.md,91
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example,461
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\lib,67
File,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\LICENSE,26
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\linux,362
File,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\pubspec.yaml,34
File,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\README.md,16
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\test,194
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\test\shared_preferences_linux_test.dart,280
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\lib\shared_preferences_linux.dart,161
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\test_driver\integration_test.dart,8
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\flutter\CMakeLists.txt,87
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\flutter\generated_plugins.cmake,24
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\CMakeLists.txt,96
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\flutter,111
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\main.cc,11
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\my_application.cc,49
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\my_application.h,23
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\lib\main.dart,92
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\integration_test\shared_preferences_test.dart,340
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\integration_test,340
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\lib,92
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux,290
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\pubspec.yaml,29
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\README.md,10
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\test_driver,8
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\AUTHORS,67
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\CHANGELOG.md,100
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example,769
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\lib,161
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\LICENSE,26
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\pubspec.yaml,35
File,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\README.md,16
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\test,280
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\test\get_application_id_test.dart,63
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\test\path_provider_linux_test.dart,72
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\lib\src\get_application_id.dart,10
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\lib\src\get_application_id_real.dart,79
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\lib\src\get_application_id_stub.dart,7
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\lib\src\path_provider_linux.dart,103
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\lib\path_provider_linux.dart,6
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\lib\src,199
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\test_driver\integration_test.dart,8
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\flutter\CMakeLists.txt,87
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\flutter\generated_plugins.cmake,24
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\CMakeLists.txt,107
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\flutter,111
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\main.cc,16
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\my_application.cc,50
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\my_application.h,23
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\lib\main.dart,110
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\integration_test\path_provider_test.dart,67
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\integration_test,67
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\lib,110
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux,307
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\pubspec.yaml,29
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\README.md,10
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\test_driver,8
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\AUTHORS,67
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\CHANGELOG.md,110
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example,531
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\lib,205
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\LICENSE,26
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\pubspec.yaml,34
File,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\README.md,16
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\test,135
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\test\image_picker_linux_test.dart,181
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\test\image_picker_linux_test.mocks.dart,121
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\lib\image_picker_linux.dart,181
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux\flutter\CMakeLists.txt,89
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux\flutter\generated_plugins.cmake,25
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux\CMakeLists.txt,139
Folder,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux\flutter,114
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux\main.cc,11
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux\my_application.cc,112
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux\my_application.h,23
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\lib\main.dart,517
Folder,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\lib,517
Folder,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\linux,399
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\pubspec.yaml,30
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example\README.md,10
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\AUTHORS,8
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\CHANGELOG.md,13
Folder,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\example,956
Folder,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\lib,181
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\LICENSE,26
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\pubspec.yaml,35
File,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\README.md,28
Folder,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux\test,302
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\include\flutter_secure_storage_linux\flutter_secure_storage_linux_plugin.h,28
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\include\FHashTable.hpp,34
Folder,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\include\flutter_secure_storage_linux,28
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\include\json.hpp,24675
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\include\Secret.hpp,85
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\CMakeLists.txt,33
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\flutter_secure_storage_linux_plugin.cc,199
Folder,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\include,24822
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\CHANGELOG.md,19
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\LICENSE,29
Folder,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux,25054
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\pubspec.yaml,21
File,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\README.md,12
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\test\file_selector_linux_test.dart,536
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\test\file_selector_plugin_test.cc,186
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\test\test_main.cc,16
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\include\file_selector_linux\file_selector_plugin.h,32
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\include\file_selector_linux,32
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\CMakeLists.txt,69
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\file_selector_plugin.cc,247
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\file_selector_plugin_private.h,13
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\include,32
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux\test,202
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\lib\file_selector_linux.dart,176
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux\flutter\CMakeLists.txt,88
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux\flutter\generated_plugins.cmake,25
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux\CMakeLists.txt,112
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux\flutter,113
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux\main.cc,11
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux\my_application.cc,111
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux\my_application.h,23
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\get_directory_page.dart,83
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\get_multiple_directories_page.dart,85
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\home_page.dart,68
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\main.dart,46
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\open_image_page.dart,93
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\open_multiple_images_page.dart,105
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\open_text_page.dart,90
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib\save_text_page.dart,83
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\lib,653
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\linux,370
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\pubspec.yaml,23
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example\README.md,10
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\AUTHORS,7
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\CHANGELOG.md,55
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\example,1056
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\lib,176
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\LICENSE,26
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\linux,563
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\pubspec.yaml,33
File,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\README.md,16
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux\test,536
Folder,linux\flutter\ephemeral\.plugin_symlinks\file_selector_linux,2468
Folder,linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux,25135
Folder,linux\flutter\ephemeral\.plugin_symlinks\image_picker_linux,1549
Folder,linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux,1124
Folder,linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux,1454
Folder,linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux,1318
Folder,linux\flutter\ephemeral\.plugin_symlinks,33048
File,linux\flutter\CMakeLists.txt,89
Folder,linux\flutter\ephemeral,33048
File,linux\flutter\generated_plugins.cmake,27
File,linux\flutter\generated_plugin_registrant.cc,24
File,linux\flutter\generated_plugin_registrant.h,16
File,linux\.gitignore,2
File,linux\CMakeLists.txt,140
Folder,linux\flutter,33204
File,linux\main.cc,7
File,linux\my_application.cc,105
File,linux\my_application.h,19
File,lib\presentation\utils\app_assets.dart,37
File,lib\presentation\utils\app_colors.dart,86
File,lib\presentation\utils\app_constants.dart,5
File,lib\presentation\utils\app_dimens.dart,43
File,lib\presentation\utils\app_fonts.dart,7
File,lib\presentation\utils\app_strings.dart,39
File,lib\presentation\utils\app_themes.dart,169
File,lib\presentation\utils\app_utility.dart,21
File,lib\presentation\utils\styles.dart,250
File,lib\presentation\utils\theme_utility.dart,1
File,lib\presentation\utils\utils.dart,9
File,lib\presentation\utils\validators.dart,20
File,lib\presentation\pages\splash\viewmodel\splashviewmodel.dart,14
File,lib\presentation\pages\splash\view\loadingwidget.dart,1
File,lib\presentation\pages\splash\view\splashscreen.dart,131
Folder,lib\presentation\pages\splash\view,132
Folder,lib\presentation\pages\splash\viewmodel,14
File,lib\presentation\pages\shareridemodule\viewmodel\ride_info_view_model.dart,50
File,lib\presentation\pages\shareridemodule\viewmodel\ride_share_viewmodel.dart,344
File,lib\presentation\pages\shareridemodule\view\widgets\autocomplete_field.dart,51
File,lib\presentation\pages\shareridemodule\view\widgets\custom_icon.dart,25
File,lib\presentation\pages\shareridemodule\view\widgets\drop_down_button.dart,50
File,lib\presentation\pages\shareridemodule\view\widgets\form_widget.dart,76
File,lib\presentation\pages\shareridemodule\view\widgets\ridec_card.dart,195
File,lib\presentation\pages\shareridemodule\view\screens\confirm_location_screen.dart,87
File,lib\presentation\pages\shareridemodule\view\screens\date_select_screen.dart,97
File,lib\presentation\pages\shareridemodule\view\screens\loacation_scree.dart,174
File,lib\presentation\pages\shareridemodule\view\screens\map_screen.dart,54
File,lib\presentation\pages\shareridemodule\view\screens\no_rides_screen.dart,60
File,lib\presentation\pages\shareridemodule\view\screens\rid_from_screen.dart,139
File,lib\presentation\pages\shareridemodule\view\screens\share_ride_screen.dart,91
File,lib\presentation\pages\shareridemodule\view\screens\time_select_screen.dart,151
Folder,lib\presentation\pages\shareridemodule\view\screens,853
Folder,lib\presentation\pages\shareridemodule\view\widgets,397
Folder,lib\presentation\pages\shareridemodule\view,1250
Folder,lib\presentation\pages\shareridemodule\viewmodel,394
File,lib\presentation\pages\search_ride-screen.dart\viewmodel\ride_details_viewmodel.dart,43
File,lib\presentation\pages\search_ride-screen.dart\viewmodel\searchride_viewmodel.dart,349
File,lib\presentation\pages\search_ride-screen.dart\view\widget\contact_icon.dart,25
File,lib\presentation\pages\search_ride-screen.dart\view\widget\custom_calend.dart,83
File,lib\presentation\pages\search_ride-screen.dart\view\widget\info_card.dart,59
File,lib\presentation\pages\search_ride-screen.dart\view\widget\participant_widget.dart,56
File,lib\presentation\pages\search_ride-screen.dart\view\widget\passenger_widet.dart,78
File,lib\presentation\pages\search_ride-screen.dart\view\widget\ride_card.dart,1
File,lib\presentation\pages\search_ride-screen.dart\view\widget\search_item.dart,238
File,lib\presentation\pages\search_ride-screen.dart\view\screen\booking_sreen.dart,238
File,lib\presentation\pages\search_ride-screen.dart\view\screen\date_screen.dart,92
File,lib\presentation\pages\search_ride-screen.dart\view\screen\home_screen.dart,215
File,lib\presentation\pages\search_ride-screen.dart\view\screen\location_screen.dart,188
File,lib\presentation\pages\search_ride-screen.dart\view\screen\passengers_screen.dart,90
File,lib\presentation\pages\search_ride-screen.dart\view\screen\ride_details_screen.dart,308
File,lib\presentation\pages\search_ride-screen.dart\view\screen\search_result_screen.dart,124
Folder,lib\presentation\pages\search_ride-screen.dart\view\screen,1255
Folder,lib\presentation\pages\search_ride-screen.dart\view\widget,540
Folder,lib\presentation\pages\search_ride-screen.dart\view,1795
Folder,lib\presentation\pages\search_ride-screen.dart\viewmodel,392
File,lib\presentation\pages\profilmodule\viewmodel\edit_profil_viewmodel.dart,70
File,lib\presentation\pages\profilmodule\viewmodel\profil_viewmodel.dart,142
File,lib\presentation\pages\profilmodule\viewmodel\verif_mail_viewmodel.dart,9
File,lib\presentation\pages\profilmodule\view\widgets\child_list_tile.dart,71
File,lib\presentation\pages\profilmodule\view\widgets\gende_card.dart,50
File,lib\presentation\pages\profilmodule\view\widgets\info_widget.dart,42
File,lib\presentation\pages\profilmodule\view\widgets\ridesharer_button.dart,65
File,lib\presentation\pages\profilmodule\view\widgets\username_field.dart,62
File,lib\presentation\pages\profilmodule\view\screens\edit_mode_screen.dart,353
File,lib\presentation\pages\profilmodule\view\screens\myprofil_screen.dart,584
File,lib\presentation\pages\profilmodule\view\screens\profil_screen.dart,88
File,lib\presentation\pages\profilmodule\view\screens\verif_mail_screen.dart,96
Folder,lib\presentation\pages\profilmodule\view\screens,1121
Folder,lib\presentation\pages\profilmodule\view\widgets,290
Folder,lib\presentation\pages\profilmodule\view,1411
Folder,lib\presentation\pages\profilmodule\viewmodel,221
File,lib\presentation\pages\onboarding\viewmodel\onboardingviewmodel.dart,10
File,lib\presentation\pages\onboarding\view\widgets\firstpage.dart,30
File,lib\presentation\pages\onboarding\view\widgets\secondpage.dart,33
File,lib\presentation\pages\onboarding\view\widgets\thirdpages.dart,32
File,lib\presentation\pages\onboarding\view\onbardingscreen.dart,152
Folder,lib\presentation\pages\onboarding\view\widgets,95
File,lib\presentation\pages\onboarding\profil_view_model.dart,1
Folder,lib\presentation\pages\onboarding\view,247
Folder,lib\presentation\pages\onboarding\viewmodel,10
File,lib\presentation\pages\maps\loaction_form.dart,133
File,lib\presentation\pages\maps\mapcontroller.dart,59
